Row Number,Recruiter ID,Department,Business Unit,Region,Quarter,Positions Filled,Positions Open,Avg Time To Fill Days,Avg Time To Offer Days,Offer Acceptance Rate,Cost Per Hire,Referral Rate,Diversity Hire Pct,Candidate Satisfaction Score
228,REC-001,Sales,Corporate,Central,Q2 2025,14,0,35.5,10.7,0.71,23270.77,0.24,0.24,4.2
229,REC-010,Finance,Pharma,West,Q3 2025,1,4,54.5,34.6,0.83,3156.98,0.49,0.49,3.2
230,REC-009,Supply Chain,Corporate,Southeast,Q1 2026,6,10,71.7,33.5,0.83,6861.63,0.34,0.54,3.3
231,REC-019,Finance,Consumer Health,Southeast,Q1 2025,8,10,59.2,25.9,0.96,17101.26,0.48,0.22,4.9
232,REC-014,Legal,Consumer Health,Northeast,Q1 2026,14,7,45.3,36.6,0.94,7940.06,0.21,0.39,3.9
233,REC-001,Legal,Pharma,Central,Q1 2025,0,3,88.5,24.8,0.63,8499.65,0.17,0.34,4.3
234,REC-004,Engineering,Corporate,West,Q1 2025,10,4,37.3,26.6,0.96,21315.39,0.43,0.43,3.5
235,REC-003,Supply Chain,Corporate,Northeast,Q4 2025,3,1,88.2,42.1,0.74,22581.84,0.38,0.55,3.1
236,REC-015,Engineering,Consumer Health,Remote,Q4 2025,2,1,67.4,29.6,0.71,11392.02,0.14,0.54,3.5
237,REC-020,Supply Chain,MedTech,West,Q4 2025,14,6,81.6,31.7,0.73,23626.87,0.41,0.4,3.7
238,REC-007,Sales,MedTech,Northeast,Q1 2026,2,9,75.3,16.8,0.82,17022.0,0.2,0.39,4.4
239,REC-015,Marketing,Pharma,Southeast,Q1 2025,1,2,41.8,25.3,0.96,19596.22,0.22,0.6,4.6
240,REC-005,R&D,Consumer Health,Remote,Q3 2025,9,5,87.9,28.1,0.85,6181.21,0.19,0.57,4.1
241,REC-002,Legal,Consumer Health,Southeast,Q2 2025,6,1,43.9,33.4,0.86,24602.31,0.34,0.35,4.2
242,REC-011,Supply Chain,Consumer Health,West,Q3 2025,5,1,51.8,37.6,0.62,7826.93,0.1,0.3,3.5
243,REC-020,Finance,Pharma,West,Q3 2025,12,3,48.0,38.9,0.6,3217.63,0.24,0.45,3.3
244,REC-015,Finance,Consumer Health,Northeast,Q1 2025,6,3,39.9,17.7,0.7,6834.26,0.44,0.31,3.4
245,REC-006,Operations,MedTech,Northeast,Q2 2025,12,10,75.1,13.9,0.96,9711.59,0.2,0.56,4.3
246,REC-017,Supply Chain,Corporate,Northeast,Q1 2025,4,2,75.6,16.7,0.74,11233.62,0.34,0.64,3.5
247,REC-002,Supply Chain,Pharma,Remote,Q3 2025,4,5,37.3,32.0,0.71,5782.09,0.3,0.46,4.0
248,REC-003,R&D,MedTech,Southeast,Q1 2026,12,10,72.6,23.1,0.8,6937.97,0.38,0.44,4.0
249,REC-016,R&D,Consumer Health,Remote,Q4 2025,1,3,35.4,17.1,0.93,11709.8,0.22,0.6,4.1
250,REC-012,Operations,MedTech,Southeast,Q1 2025,9,7,56.3,18.1,0.62,14269.77,0.23,0.4,3.9
251,REC-012,R&D,Consumer Health,Central,Q4 2025,0,2,50.9,19.3,0.63,22832.47,0.22,0.43,4.1
252,REC-003,Operations,Pharma,Northeast,Q1 2025,2,5,22.7,17.0,0.67,10243.31,0.22,0.57,4.4
253,REC-009,Finance,Pharma,Remote,Q3 2025,0,4,39.7,22.1,0.98,23807.93,0.43,0.54,3.0
254,REC-017,Marketing,Corporate,Southeast,Q2 2025,6,7,36.4,30.5,0.81,13312.24,0.43,0.35,3.2
255,REC-007,Legal,Corporate,Southeast,Q4 2025,14,8,22.1,14.9,0.93,9722.58,0.4,0.42,4.3
256,REC-012,HR,Pharma,West,Q4 2025,12,8,41.0,30.5,0.82,3708.6,0.16,0.64,5.0
257,REC-019,Supply Chain,Corporate,West,Q2 2025,12,1,57.4,16.6,0.64,15529.33,0.28,0.6,3.2
258,REC-004,Quality,Pharma,Northeast,Q1 2026,15,0,33.1,12.4,0.97,9243.99,0.19,0.5,3.1
259,REC-002,HR,MedTech,Southeast,Q3 2025,13,6,31.0,13.9,0.8,13521.53,0.13,0.63,4.7
260,REC-005,Finance,Consumer Health,West,Q4 2025,5,9,60.3,20.9,0.68,18768.99,0.28,0.29,5.0
261,REC-015,Sales,Corporate,Remote,Q2 2025,10,9,81.5,26.1,0.82,19220.4,0.22,0.6,3.9
262,REC-010,Legal,Pharma,West,Q2 2025,5,9,71.3,26.0,0.95,7035.78,0.33,0.38,4.9
263,REC-008,Marketing,Consumer Health,Remote,Q3 2025,2,3,83.6,24.4,0.89,5667.07,0.25,0.54,4.0
264,REC-011,Legal,Corporate,Southeast,Q3 2025,6,8,23.1,10.9,0.84,17863.69,0.28,0.35,3.8
265,REC-007,Legal,MedTech,Northeast,Q3 2025,3,2,42.9,36.2,0.78,4501.22,0.32,0.31,4.9
266,REC-005,R&D,Consumer Health,Southeast,Q2 2025,0,9,27.0,20.3,0.8,11598.69,0.13,0.54,4.4
267,REC-005,R&D,Consumer Health,Southeast,Q2 2025,1,10,57.3,25.5,0.62,16965.39,0.31,0.5,4.3
268,REC-004,Legal,Consumer Health,West,Q1 2025,0,0,74.1,36.8,0.95,11242.18,0.2,0.24,3.8
269,REC-001,HR,Pharma,Northeast,Q2 2025,3,10,31.8,15.8,0.76,5369.04,0.23,0.45,3.4
270,REC-007,Quality,Corporate,West,Q1 2025,7,3,27.4,21.3,0.61,17387.84,0.1,0.3,3.4
271,REC-009,Supply Chain,Consumer Health,Northeast,Q1 2025,6,6,41.1,31.0,0.97,5239.9,0.31,0.65,4.7
272,REC-006,Operations,MedTech,Remote,Q3 2025,12,10,84.7,37.0,0.65,6857.28,0.4,0.51,5.0
273,REC-016,Sales,Consumer Health,Northeast,Q1 2026,14,6,55.8,36.0,0.79,18501.84,0.11,0.21,4.5
274,REC-004,Operations,Pharma,West,Q2 2025,2,0,29.6,27.5,0.68,11266.45,0.36,0.31,4.5
275,REC-015,HR,Pharma,Central,Q3 2025,1,8,75.4,24.5,0.91,19512.12,0.19,0.53,3.7
276,REC-007,Quality,MedTech,Southeast,Q2 2025,12,8,42.5,25.5,0.6,22137.07,0.13,0.29,4.3
277,REC-005,Finance,Pharma,Northeast,Q2 2025,6,3,55.5,24.9,0.78,6611.49,0.18,0.39,4.2
278,REC-010,Operations,Corporate,Southeast,Q3 2025,15,1,86.6,22.6,0.74,13355.7,0.27,0.47,3.9
279,REC-005,R&D,MedTech,West,Q4 2025,2,4,61.7,15.3,0.88,8660.42,0.29,0.4,3.8
280,REC-020,R&D,MedTech,Central,Q2 2025,15,3,30.8,16.6,0.6,14015.4,0.39,0.42,4.9
281,REC-013,HR,Corporate,West,Q3 2025,2,6,81.9,44.7,0.65,23506.85,0.16,0.54,4.9
282,REC-012,Quality,Corporate,Central,Q1 2025,12,6,71.5,18.5,0.61,20888.78,0.35,0.5,4.4
283,REC-005,Operations,Corporate,Southeast,Q3 2025,7,9,60.5,33.2,0.66,5568.07,0.14,0.52,3.8
284,REC-019,Sales,Pharma,West,Q2 2025,13,4,68.4,27.5,0.8,22506.32,0.33,0.53,4.5
285,REC-003,Sales,Consumer Health,Southeast,Q3 2025,6,6,68.9,10.2,0.66,13817.91,0.14,0.55,3.8
286,REC-014,Operations,Corporate,Southeast,Q2 2025,11,2,69.3,16.9,0.67,23866.63,0.28,0.57,3.4
287,REC-002,Marketing,Pharma,Central,Q4 2025,14,10,83.9,13.8,0.84,4755.82,0.13,0.26,3.1
288,REC-001,Supply Chain,Pharma,West,Q4 2025,3,0,24.3,36.3,0.6,15813.8,0.5,0.24,4.0
289,REC-001,Legal,Consumer Health,West,Q4 2025,10,9,50.1,23.0,0.94,24987.79,0.43,0.62,4.3
290,REC-013,Supply Chain,MedTech,Central,Q3 2025,3,0,52.0,34.4,0.88,22535.35,0.16,0.47,4.7
291,REC-009,Finance,Consumer Health,West,Q1 2026,15,8,48.9,16.6,0.97,24066.04,0.43,0.21,3.7
292,REC-002,HR,Corporate,Southeast,Q1 2026,15,6,71.7,37.8,0.73,23659.86,0.48,0.41,4.3
293,REC-004,Legal,Consumer Health,Remote,Q2 2025,4,8,81.3,37.5,0.87,3698.41,0.3,0.24,4.7
294,REC-018,R&D,Pharma,West,Q1 2025,15,10,57.8,18.5,0.66,23772.62,0.38,0.25,5.0
295,REC-001,Marketing,Consumer Health,West,Q3 2025,7,4,66.6,43.3,0.85,17640.48,0.47,0.49,4.0
296,REC-011,Finance,MedTech,Central,Q4 2025,12,10,64.9,29.7,0.93,20785.84,0.19,0.25,3.2
297,REC-003,HR,Pharma,Northeast,Q1 2026,11,2,79.7,43.4,0.82,3036.93,0.12,0.44,4.7
298,REC-014,HR,Consumer Health,Southeast,Q1 2026,7,1,47.7,28.8,0.78,6183.42,0.48,0.58,4.0
299,REC-015,Marketing,Consumer Health,Southeast,Q1 2025,10,4,55.2,34.1,0.7,21648.72,0.33,0.48,3.4
300,REC-010,Legal,MedTech,Central,Q2 2025,6,3,69.0,11.8,0.93,6938.45,0.3,0.38,5.0
301,REC-006,Engineering,Corporate,Central,Q4 2025,15,5,73.0,23.7,0.8,9226.88,0.38,0.29,4.7
302,REC-013,Sales,Pharma,Central,Q1 2026,1,4,52.0,15.7,0.65,18311.02,0.22,0.27,3.4
303,REC-007,Engineering,Consumer Health,Remote,Q1 2025,4,6,86.5,24.9,0.92,23371.68,0.14,0.64,3.4
304,REC-002,Sales,Consumer Health,Remote,Q4 2025,4,10,70.6,18.6,0.65,11726.19,0.22,0.47,3.3
305,REC-013,Sales,Corporate,West,Q3 2025,14,5,20.8,14.1,0.65,17111.01,0.46,0.3,4.2
306,REC-019,R&D,Consumer Health,Northeast,Q1 2026,5,6,53.9,32.6,0.76,15571.31,0.14,0.23,4.8
307,REC-018,Marketing,Corporate,Northeast,Q4 2025,15,1,56.3,30.5,0.87,20381.49,0.15,0.54,4.9
308,REC-004,Marketing,Pharma,Northeast,Q1 2026,14,5,28.6,14.5,0.68,6546.63,0.32,0.58,3.1
309,REC-004,Quality,Consumer Health,Central,Q1 2026,5,6,88.4,33.0,0.69,4015.66,0.48,0.61,3.6
310,REC-018,R&D,Pharma,Remote,Q4 2025,10,8,83.8,44.9,0.83,14232.99,0.38,0.5,3.1
311,REC-002,Finance,Pharma,Central,Q2 2025,4,9,58.6,30.7,0.71,19040.3,0.27,0.45,3.5
312,REC-006,Legal,Corporate,Northeast,Q3 2025,13,2,57.5,12.5,0.88,24897.9,0.38,0.29,3.7
313,REC-017,Supply Chain,Pharma,West,Q2 2025,10,6,46.5,43.7,0.69,8942.76,0.31,0.51,3.8
314,REC-011,Sales,Consumer Health,Central,Q3 2025,4,3,39.2,13.4,0.97,7888.96,0.48,0.55,3.2
315,REC-017,Operations,Corporate,Northeast,Q1 2026,11,9,80.6,29.3,0.83,22724.55,0.17,0.63,3.8
316,REC-012,Quality,Corporate,West,Q1 2026,4,4,20.7,28.0,0.66,5780.1,0.25,0.53,3.1
317,REC-012,Finance,Corporate,West,Q2 2025,14,5,75.9,27.6,0.7,12410.83,0.48,0.6,4.6
318,REC-010,Sales,Consumer Health,West,Q3 2025,2,10,25.6,35.5,0.96,6632.49,0.12,0.53,4.1
319,REC-016,Engineering,Corporate,Remote,Q2 2025,15,7,56.1,44.9,0.94,18353.4,0.26,0.48,4.8
320,REC-001,Legal,Consumer Health,Southeast,Q1 2026,1,9,51.4,15.9,0.95,19801.63,0.46,0.28,3.7
321,REC-005,Quality,Consumer Health,Northeast,Q4 2025,15,6,31.9,43.9,0.73,17939.39,0.43,0.58,4.7
322,REC-010,Operations,Corporate,Central,Q3 2025,6,0,71.7,29.9,0.68,9706.04,0.47,0.49,4.7
323,REC-002,R&D,Corporate,Northeast,Q3 2025,0,9,52.2,20.4,0.64,10693.88,0.39,0.38,3.0
324,REC-014,R&D,Pharma,Northeast,Q1 2026,4,6,28.7,27.1,0.66,17445.94,0.19,0.38,3.6
325,REC-014,Marketing,Consumer Health,Northeast,Q4 2025,14,2,29.8,36.1,0.6,22438.68,0.38,0.25,3.6
326,REC-005,Legal,Corporate,Central,Q1 2025,5,10,33.9,26.8,0.85,8847.59,0.27,0.45,4.6
327,REC-005,HR,Corporate,Remote,Q4 2025,4,1,87.0,37.7,0.65,10570.65,0.11,0.51,3.1
328,REC-011,Legal,MedTech,West,Q4 2025,9,4,54.0,36.6,0.69,6354.91,0.3,0.31,4.5
329,REC-009,Finance,Corporate,Southeast,Q4 2025,3,8,62.8,16.6,0.92,16835.97,0.16,0.25,3.8
330,REC-009,Finance,Pharma,West,Q1 2025,6,1,80.5,23.3,0.8,18403.49,0.49,0.3,3.9
331,REC-002,Quality,Corporate,Northeast,Q3 2025,3,4,45.5,43.0,0.87,8433.31,0.46,0.28,3.0
332,REC-011,Finance,Consumer Health,West,Q3 2025,3,6,32.9,43.2,0.74,9695.85,0.14,0.21,4.1
333,REC-005,HR,Consumer Health,Central,Q1 2026,11,3,65.5,17.4,0.75,22518.26,0.15,0.53,3.2
334,REC-019,Finance,Pharma,West,Q1 2025,2,8,63.3,20.6,0.78,19741.74,0.31,0.27,3.3
335,REC-014,Quality,Consumer Health,Remote,Q3 2025,11,7,64.1,14.1,0.77,13622.05,0.31,0.63,4.6
336,REC-006,Supply Chain,Consumer Health,Southeast,Q3 2025,1,9,24.3,44.0,0.67,20919.74,0.3,0.44,4.0
337,REC-003,Marketing,Corporate,Remote,Q4 2025,12,6,62.5,17.2,0.6,15581.76,0.34,0.2,4.9
338,REC-017,R&D,Consumer Health,Central,Q2 2025,9,4,58.7,16.0,0.62,8240.77,0.12,0.27,4.8
339,REC-005,Operations,MedTech,Southeast,Q2 2025,3,0,65.4,32.1,0.97,10140.36,0.48,0.6,3.5
340,REC-005,Legal,Consumer Health,Central,Q1 2025,0,5,35.3,43.8,0.67,24375.3,0.31,0.64,4.6
341,REC-019,Sales,Corporate,Central,Q1 2026,6,7,35.4,19.4,0.82,20770.13,0.4,0.27,3.5
342,REC-014,HR,Pharma,West,Q1 2025,15,2,52.2,38.5,0.67,15532.48,0.48,0.28,3.6
343,REC-010,Marketing,Pharma,West,Q1 2026,6,1,30.0,24.9,0.77,17192.61,0.26,0.53,3.3
344,REC-001,Supply Chain,MedTech,West,Q4 2025,0,1,77.9,36.7,0.84,3962.28,0.2,0.24,3.3
345,REC-020,Engineering,MedTech,Northeast,Q1 2026,10,1,34.2,26.8,0.81,12775.18,0.17,0.35,3.3
346,REC-002,Quality,Consumer Health,Remote,Q1 2025,0,0,27.2,20.4,0.79,21402.63,0.16,0.61,3.0
347,REC-014,Legal,Pharma,Central,Q3 2025,7,10,46.9,40.9,0.91,5472.99,0.17,0.25,3.2
348,REC-010,HR,MedTech,Remote,Q3 2025,3,5,84.6,42.2,0.94,16299.14,0.17,0.44,4.2
349,REC-014,Marketing,Consumer Health,Remote,Q3 2025,11,1,39.0,27.5,0.74,8838.82,0.46,0.56,4.6
350,REC-005,Marketing,Consumer Health,Southeast,Q4 2025,14,7,77.0,14.0,0.76,18987.57,0.16,0.35,3.3
351,REC-013,HR,Consumer Health,West,Q4 2025,15,6,62.1,32.3,0.65,23768.67,0.47,0.37,4.1
352,REC-018,Quality,Corporate,Remote,Q1 2026,7,6,25.9,35.0,0.8,20085.04,0.42,0.3,3.2
353,REC-012,Engineering,Pharma,Northeast,Q3 2025,15,2,84.5,12.1,0.73,21672.53,0.45,0.57,3.6
354,REC-005,Quality,Corporate,Southeast,Q2 2025,7,0,72.3,14.1,0.86,6147.68,0.39,0.51,3.8
355,REC-002,Sales,MedTech,West,Q1 2026,5,0,30.3,14.9,0.69,3274.51,0.43,0.39,4.5
356,REC-016,Marketing,Consumer Health,West,Q4 2025,10,7,74.7,34.3,0.71,6429.52,0.45,0.21,4.5
357,REC-017,Marketing,MedTech,West,Q4 2025,14,8,69.8,19.0,0.82,9732.75,0.19,0.62,3.5
358,REC-003,Quality,Corporate,Southeast,Q2 2025,12,9,23.9,23.7,0.91,24471.72,0.34,0.23,4.4
359,REC-016,HR,Corporate,West,Q2 2025,1,5,65.3,16.8,0.64,4711.79,0.34,0.58,3.1
360,REC-010,Marketing,MedTech,Northeast,Q2 2025,0,4,33.1,17.1,0.95,8287.37,0.13,0.46,3.1
361,REC-016,Engineering,MedTech,Central,Q1 2025,9,0,88.6,36.3,0.96,14004.75,0.23,0.38,3.7
362,REC-005,Sales,Consumer Health,West,Q1 2026,3,8,76.5,15.3,0.82,11406.46,0.33,0.58,3.6
363,REC-005,R&D,MedTech,Northeast,Q2 2025,6,10,65.8,36.9,0.66,24200.68,0.31,0.53,4.3
364,REC-011,R&D,Pharma,Central,Q3 2025,11,9,79.9,25.1,0.94,20031.85,0.26,0.29,4.2
365,REC-003,Marketing,Corporate,Northeast,Q1 2025,4,4,58.3,43.9,0.9,4917.69,0.14,0.34,4.9
366,REC-006,Sales,Consumer Health,Remote,Q3 2025,11,1,25.0,34.9,0.78,24695.15,0.49,0.54,3.9
367,REC-005,Sales,Corporate,Northeast,Q3 2025,9,6,48.6,31.7,0.86,12698.21,0.3,0.48,3.6
368,REC-003,Legal,Corporate,Central,Q1 2025,1,3,69.0,29.6,0.66,5316.56,0.25,0.46,4.7
369,REC-008,Legal,Corporate,Northeast,Q3 2025,14,7,65.0,41.5,0.78,4888.1,0.39,0.61,4.8
370,REC-014,Finance,Corporate,Central,Q1 2025,10,5,89.8,27.0,0.87,13476.83,0.21,0.22,3.3
371,REC-016,Marketing,Pharma,Central,Q1 2026,1,9,74.2,12.2,0.91,20370.3,0.49,0.3,3.4
372,REC-001,Legal,Consumer Health,Central,Q2 2025,2,2,24.8,24.2,0.71,18668.55,0.45,0.44,4.3
373,REC-009,Marketing,MedTech,Northeast,Q4 2025,10,4,31.5,22.2,0.76,13460.99,0.38,0.27,4.4
374,REC-012,Supply Chain,Corporate,Northeast,Q1 2026,6,1,70.6,30.2,0.65,17609.38,0.43,0.53,4.7
375,REC-011,Engineering,Pharma,West,Q2 2025,15,5,28.0,43.9,0.75,14455.22,0.1,0.4,4.7
376,REC-005,R&D,MedTech,Northeast,Q2 2025,6,6,68.8,37.1,0.83,7755.02,0.18,0.29,4.4
377,REC-001,HR,Consumer Health,Northeast,Q3 2025,9,8,77.3,14.4,0.79,24979.06,0.27,0.36,4.7
378,REC-014,Quality,Consumer Health,Northeast,Q2 2025,14,6,46.1,29.3,0.66,12589.28,0.21,0.5,4.4
379,REC-010,Supply Chain,MedTech,Northeast,Q1 2025,2,10,21.1,42.6,0.64,19498.76,0.35,0.45,4.3
380,REC-017,Supply Chain,MedTech,Central,Q4 2025,6,3,74.4,29.3,0.64,21839.54,0.48,0.36,4.6
381,REC-015,Legal,Corporate,Northeast,Q3 2025,7,8,39.9,40.8,0.7,21446.65,0.42,0.39,3.5
382,REC-014,Engineering,MedTech,Northeast,Q2 2025,11,8,77.4,31.0,0.73,24101.53,0.5,0.31,4.9
383,REC-007,Supply Chain,Corporate,Northeast,Q1 2026,13,2,85.8,23.7,0.88,11868.62,0.23,0.27,3.5
384,REC-005,Quality,MedTech,Remote,Q4 2025,8,8,31.1,21.3,0.64,3564.09,0.1,0.55,3.3
385,REC-020,Quality,MedTech,Remote,Q4 2025,0,2,88.8,32.2,0.9,7104.21,0.36,0.3,3.4
386,REC-008,Legal,Consumer Health,Northeast,Q3 2025,2,2,63.9,32.3,0.82,5275.22,0.28,0.47,3.2
387,REC-010,Operations,Pharma,Northeast,Q1 2025,15,5,83.9,17.3,0.64,20499.71,0.27,0.42,4.3
388,REC-007,Legal,Corporate,Central,Q4 2025,5,2,40.9,41.6,0.85,16886.69,0.44,0.25,3.7
389,REC-012,R&D,MedTech,Southeast,Q1 2026,8,1,33.5,11.0,0.61,14258.38,0.16,0.59,3.2
390,REC-007,Engineering,Consumer Health,Southeast,Q2 2025,2,2,38.7,26.9,0.96,10668.17,0.32,0.33,4.5
391,REC-016,Legal,Corporate,Southeast,Q3 2025,5,3,68.1,41.1,0.71,11642.17,0.33,0.54,3.6
392,REC-007,R&D,Corporate,West,Q4 2025,8,5,63.6,31.3,0.76,15477.12,0.25,0.48,3.1
393,REC-006,Engineering,Consumer Health,Remote,Q4 2025,9,9,77.9,32.6,0.97,10749.57,0.11,0.28,3.6
394,REC-006,HR,Pharma,Northeast,Q2 2025,11,5,30.2,21.0,0.6,18142.43,0.39,0.3,4.1
395,REC-011,Finance,MedTech,West,Q3 2025,6,8,35.2,29.6,0.87,23817.96,0.42,0.5,4.1
396,REC-014,Legal,Consumer Health,Central,Q2 2025,6,0,76.2,27.5,0.98,12267.22,0.15,0.28,3.7
397,REC-013,Finance,MedTech,Central,Q1 2025,0,7,39.9,39.5,0.75,22708.25,0.47,0.22,4.3
398,REC-003,R&D,MedTech,West,Q3 2025,8,5,72.8,24.0,0.81,9889.84,0.34,0.38,4.4
399,REC-015,R&D,MedTech,Central,Q1 2026,3,0,35.7,38.9,0.65,24857.89,0.44,0.53,3.5
400,REC-003,Finance,Consumer Health,Remote,Q1 2025,1,4,81.8,11.5,0.62,9694.38,0.21,0.51,4.6
